,,20,20,,,739,822,12.6,10.3,22,129.78,43299,43321,43330,-9,-31,7
,,18,20,,,737,142,8.276,16.07,22,132.99532,43300,43322,43330,-8,-32,7
,,20,22,,,738,152,15.186,16.07,22,244.03902,43300,43322,43330,-8,-32,7
,,18,18,,,714,823,17.548,14.578,31,255.814744,43301,43332,43345,-13,-33,7
,,20,20,,,682,694,16.7,18.4,38,307.28,43268,43306,43359,-53,0,7
,,20,20,,,681,684,17.5,18.4,38,322.0,43301,43339,43359,-20,-33,7
,,18,20,,,695,221,15.0,15.97,12,239.55,43302,43314,43340,-26,-38,1
,,18,20,,,696,221,16.0,15.97,12,255.52,43302,43314,43340,-26,-38,1
,,20,22,,,722,835,5.59,17.008,27,95.07472,43302,43329,43336,-7,-34,5
,,18,20,,,721,825,17.18,16.97,27,291.5446,43303,43330,43336,-6,-35,5
,,18,21,,,670,835,17.0,17.3,40,294.1,43303,43343,43365,-22,-33,7
,,20,22,,,735,832,13.0,10.3,22,133.9,43303,43325,43332,-7,-33,7
,,20,20,,,734,822,12.6,10.3,22,129.78,43305,43327,43332,-5,-35,7
,,20,21,,,669,825,18.455,17.3,40,319.2715,43305,43345,43365,-20,-35,7
,,18,21,,,688,231,14.308,15.97,14,228.49876,43306,43320,43342,-22,-38,4
,,20,22,,,689,231,14.308,15.97,14,228.49876,43306,43320,43342,-22,-38,4
,,33,21,,,716,834,25.0,13.72,26,343.0,43591,43617,43337,280,-320,5
,,36,21,,,710,834,24.0,13.72,25,329.28,43595,43620,43338,282,-321,5
,,20,22,,,665,832,6.662,14.583,35,97.151946,43307,43342,43363,-21,-31,7
,,20,21,,,664,822,16.055,14.575,35,234.001625,43276,43311,43363,-52,0,7
,,18,21,,,723,182,18.0,14.248,19,256.464,43308,43327,43333,-6,-31,7
,,20,22,,,724,192,10.441,14.248,19,148.763368,43308,43327,43333,-6,-31,7
,,20,20,,,717,182,17.0,14.248,19,242.216,43309,43328,43334,-6,-31,7
,,20,21,,,718,192,10.441,14.248,19,148.763368,43278,43297,43334,-37,0,7
,,20,20,,,672,122,15.531,12.2,17,189.4782,43310,43327,43343,-16,-32,7
,,20,20,,,673,122,15.531,12.2,17,189.4782,43278,43295,43343,-48,0,7
,,20,21,,,674,132,18.94,12.2,17,231.068,43311,43328,43343,-15,-33,7
,,20,22,,,675,132,18.94,12.2,17,231.068,43312,43329,43343,-14,-34,7
,,20,21,,,690,143,14.606,16.186,26,236.412716,43313,43339,43343,-4,-36,5
,,20,21,,,691,153,19.167,16.07,26,308.01369,43277,43303,43343,-40,0,5
,,20,22,,,481,836,6.45,21.691,54,139.90695,43315,43369,43423,-54,-35,7
,,22,21,,,480,826,20.852,21.691,54,452.300732,43348,43402,43423,-21,-68,7
