,,36,21,,,421,221,18.25,8.2,17,149.65,43371,43388,43419,-31,0,6
,,20,22,,,233,122,15.531,12.2,17,189.4782,43425,43442,43490,-48,0,7
,,18,20,,,234,122,15.531,12.2,17,189.4782,43426,43443,43490,-47,-1,7
,,18,20,,,235,132,18.94,12.2,17,231.068,43426,43443,43490,-47,-1,7
,,18,21,,,236,132,18.94,12.2,17,231.068,43430,43447,43490,-43,-5,7
,,20,21,,,290,112,21.0,8.6,17,180.6,43436,43453,43477,-24,0,5
,,20,22,,,291,112,21.0,8.6,17,180.6,43436,43453,43477,-24,0,5
,,20,20,,,159,622,13.38,17.28,17,231.2064,43469,43486,43522,-36,0,12
,,20,20,,,112,833,8.709,14.287,17,124.425483,43505,43522,43544,-22,0,0
,,20,22,,,113,833,8.709,14.287,17,124.425483,43505,43522,43544,-22,0,0
,,20,21,,,52,622,13.38,17.28,17,231.2064,43518,43535,43571,-36,0,12
,,20,21,,,21,653,11.2,17.72,17,198.464,43526,43543,43581,-38,0,6
,,20,20,,,32,643,13.412,17.72,17,237.66064,43526,43543,43578,-35,0,6
,,20,22,,,20,652,13.412,19.5,17,261.534,43526,43543,43581,-38,0,6
,,20,20,,,31,642,13.412,19.5,17,261.534,43526,43543,43578,-35,0,6
,,20,20,,,873,832,6.767,14.288,18,96.686896,43433,43451,43274,177,-218,5
,,20,22,,,872,822,16.086,14.292,18,229.901112,43433,43451,43274,177,-218,5
,,20,22,,,875,161,13.792,9.4,18,129.6448,43433,43451,43269,182,-210,0
,,20,21,,,876,171,16.655,9.4,18,156.557,43435,43453,43269,184,-212,0
,,20,21,,,845,182,19.0,14.248,18,270.712,43435,43453,43282,171,-205,1
,,20,21,,,846,192,10.441,14.248,18,148.763368,43435,43453,43282,171,-204,2
,,20,22,,,814,112,21.0,8.6,18,180.6,43435,43453,43285,168,-193,5
,,20,20,,,837,823,16.231,14.307,18,232.216917,43438,43456,43286,170,-196,0
,,20,21,,,609,182,21.0,7.3,18,153.3,43438,43456,43362,94,-132,4
,,36,21,,,610,182,22.0,7.3,18,160.6,43389,43407,43362,45,-83,4
,,20,21,,,611,192,13.889,7.3,18,101.3897,43438,43456,43362,94,-132,4
,,20,21,,,612,192,13.889,7.3,18,101.3897,43438,43456,43362,94,-132,4
,,20,22,,,593,112,21.0,8.6,18,180.6,43440,43458,43361,97,-122,5
,,20,22,,,594,112,21.0,8.6,18,180.6,43442,43460,43361,99,-124,5
,,20,21,,,583,112,21.0,8.6,18,180.6,43349,43367,43368,-1,-29,5
,,20,20,,,430,832,6.767,14.288,18,96.686896,43354,43372,43417,-45,0,6
,,20,20,,,431,833,8.709,14.287,18,124.425483,43440,43458,43417,41,-86,6
,,20,20,,,428,822,16.086,14.292,18,229.901112,43440,43458,43417,41,-86,6
,,20,20,,,429,823,16.231,14.307,18,232.216917,43441,43459,43417,42,-87,6
,,20,20,,,396,161,11.58,12.405,18,143.6499,43441,43459,43442,17,-49,6
,,20,22,,,397,171,21.526,7.65,18,164.6739,43443,43461,43442,19,-51,6
,,18,20,,,297,182,18.0,7.3,18,131.4,43444,43462,43480,-18,-20,4
,,18,20,,,298,182,19.0,7.3,18,138.7,43444,43462,43480,-18,-20,4
,,18,21,,,299,192,13.889,7.3,18,101.3897,43446,43464,43480,-16,-22,4
,,20,20,,,300,192,13.889,7.3,18,101.3897,43446,43464,43480,-16,-22,4
,,20,21,,,294,823,16.231,14.307,18,232.216917,43446,43464,43482,-18,-8,0
,,18,21,,,293,823,16.231,14.307,18,232.216917,43448,43466,43483,-17,-9,0
,,20,20,,,855,834,9.215,10.9,19,100.4435,43449,43468,43282,186,-207,4
,,20,20,,,854,824,15.665,11.094,19,173.78751,43449,43468,43282,186,-207,4
,,22,21,,,723,182,18.0,14.248,19,256.464,43450,43469,43333,136,-173,7
,,20,20,,,724,192,10.441,14.248,19,148.763368,43452,43471,43333,138,-175,7
,,20,22,,,717,182,17.0,14.248,19,242.216,43452,43471,43334,137,-174,7
,,20,21,,,718,192,10.441,14.248,19,148.763368,43368,43387,43334,53,-90,7
,,20,22,,,654,183,7.507,14.276,19,107.169932,43452,43471,43353,118,-151,5
,,20,20,,,655,193,14.445,14.246,19,205.78347,43373,43392,43353,39,-72,5
,,20,21,,,546,161,11.58,12.405,19,143.6499,43454,43473,43386,87,-120,6
,,36,21,,,547,171,21.526,7.65,19,164.6739,43408,43427,43386,41,-74,6
,,20,21,,,426,834,9.215,10.9,19,100.4435,43454,43473,43418,55,-101,6
,,20,21,,,425,824,15.665,11.094,19,173.78751,43454,43473,43418,55,-101,6
,,20,20,,,412,653,11.2,17.72,19,198.464,43373,43392,43425,-33,-7,6
,,20,21,,,417,643,13.412,17.72,19,237.66064,43454,43473,43422,51,-88,6
,,20,22,,,411,652,13.412,19.5,19,261.534,43454,43473,43425,48,-88,6
,,20,22,,,416,642,13.412,19.5,19,261.534,43454,43473,43422,51,-88,6
,,20,22,,,371,144,10.5,13.05,19,137.025,43456,43475,43451,24,-57,6
,,18,18,,,329,835,7.416,16.884,19,125.211744,43457,43476,43472,4,-44,6
,,18,20,,,328,825,19.167,16.931,19,324.516477,43457,43476,43472,4,-44,6
,,20,21,,,322,834,9.215,10.9,19,100.4435,43438,43457,43478,-21,0,4
,,18,21,,,321,824,15.665,11.094,19,173.78751,43457,43476,43478,-2,-19,4
,,20,20,,,316,834,9.215,10.9,19,100.4435,43457,43476,43479,-3,-18,4
,,20,21,,,315,824,15.665,11.094,19,173.78751,43457,43476,43479,-3,-18,4
,,20,21,,,211,102,19.76,18.47,19,364.9672,43457,43476,43496,-20,-16,0
,,20,21,,,212,102,19.76,18.47,19,364.9672,43457,43476,43496,-20,-16,0
,,20,22,,,190,182,16.0,7.3,19,116.8,43457,43476,43509,-33,-6,4
,,20,20,,,191,182,17.0,7.3,19,124.1,43459,43478,43509,-31,-8,4
,,20,20,,,192,192,13.889,7.3,19,101.3897,43459,43478,43509,-31,-8,4
,,20,22,,,193,192,13.889,7.3,19,101.3897,43459,43478,43509,-31,-8,4
,,20,20,,,158,632,13.38,17.28,19,231.2064,43466,43485,43524,-39,0,12
,,20,20,,,137,623,13.38,18.79,19,251.4102,43473,43492,43530,-38,0,3
,,20,22,,,138,633,13.38,18.79,19,251.4102,43473,43492,43530,-38,0,3
,,20,22,,,97,653,11.2,17.72,19,198.464,43500,43519,43553,-34,0,3
,,18,20,,,98,653,11.2,17.72,19,198.464,43500,43519,43553,-34,0,3
,,20,20,,,95,643,13.412,17.72,19,237.66064,43500,43519,43553,-34,0,3
,,18,20,,,96,643,13.412,17.72,19,237.66064,43500,43519,43553,-34,0,3
,,20,20,,,62,653,11.2,17.72,19,198.464,43508,43527,43567,-40,0,6
,,20,22,,,76,643,13.412,17.72,19,237.66064,43508,43527,43564,-37,0,6
,,20,20,,,61,652,13.412,19.5,19,261.534,43508,43527,43567,-40,0,6
,,20,22,,,75,642,13.412,19.5,19,261.534,43508,43527,43564,-37,0,6
,,20,22,,,51,632,13.38,17.28,19,231.2064,43515,43534,43573,-39,0,12
,,36,21,,,43,623,13.38,18.79,19,251.4102,43520,43539,43577,-38,0,3
,,18,21,,,44,633,13.38,18.79,19,251.4102,43520,43539,43577,-38,0,3
,,20,20,,,783,183,7.507,14.276,20,107.169932,43465,43485,43298,187,-233,6
,,20,21,,,784,193,14.445,14.246,20,205.78347,43465,43485,43298,187,-233,6
,,33,21,,,652,102,19.76,18.47,20,364.9672,43467,43487,43348,139,-176,0
,,20,20,,,653,102,19.76,18.47,20,364.9672,43469,43489,43348,141,-178,0
,,18,21,,,662,183,7.507,14.276,20,107.169932,43467,43487,43353,134,-168,5
,,20,20,,,663,193,14.445,14.246,20,205.78347,43469,43489,43353,136,-170,5
,,22,21,,,584,221,14.0,15.97,20,223.58,43470,43490,43381,109,-151,22
,,20,20,,,513,835,7.416,16.884,20,125.211744,43472,43492,43391,101,-142,6
,,20,22,,,514,835,7.416,16.884,20,125.211744,43472,43492,43391,101,-142,6
,,20,20,,,511,825,19.167,16.931,20,324.516477,43440,43460,43391,69,-110,6
,,20,22,,,512,825,19.167,16.931,20,324.516477,43472,43492,43391,101,-142,6
,,20,21,,,495,144,10.5,13.05,20,137.025,43474,43494,43398,96,-130,6
,,20,21,,,490,154,14.94,13.05,20,194.967,43474,43494,43399,95,-129,6
,,20,21,,,486,145,10.1,13.065,20,131.9565,43474,43494,43400,94,-128,6
,,20,21,,,366,145,10.1,13.065,20,131.9565,43474,43494,43455,39,-73,6
,,20,22,,,367,154,14.94,13.05,20,194.967,43446,43466,43455,11,-45,6
,,20,22,,,310,835,7.416,16.884,20,125.211744,43474,43494,43475,19,-60,6
,,20,22,,,309,825,19.167,16.931,20,324.516477,43474,43494,43475,19,-60,6
,,20,20,,,313,102,19.76,18.47,20,364.9672,43454,43474,43472,2,-39,0
,,20,22,,,314,102,19.76,18.47,20,364.9672,43476,43496,43472,24,-61,0
,,18,18,,,127,832,6.767,14.288,20,96.686896,43477,43497,43539,-42,-4,5
,,18,20,,,128,832,6.767,14.288,20,96.686896,43477,43497,43539,-42,-4,5
,,18,21,,,125,822,16.086,14.292,20,229.901112,43477,43497,43539,-42,-4,5
,,20,20,,,126,822,16.086,14.292,20,229.901112,43477,43497,43539,-42,-4,5
,,20,21,,,102,642,13.412,19.5,20,261.534,43486,43506,43550,-44,0,5
,,20,21,,,103,642,13.412,19.5,20,261.534,43486,43506,43550,-44,0,5
,,20,21,,,104,652,13.412,19.5,20,261.534,43486,43506,43550,-44,0,5
,,20,22,,,105,652,13.412,19.5,20,261.534,43486,43506,43550,-44,0,5
,,20,21,,,844,102,19.76,18.47,21,364.9672,43458,43479,43278,201,-239,0
,,20,20,,,745,104,18.3,18.2,21,333.06,43461,43482,43327,155,-201,2
,,36,21,,,590,183,8.82,15.798,21,139.33836,43477,43498,43367,131,-190,4
,,20,20,,,591,193,15.59,15.978,21,249.09702,43479,43500,43367,133,-192,4
,,20,20,,,587,183,8.82,15.798,21,139.33836,43479,43500,43368,132,-191,4
,,20,22,,,588,193,15.59,15.978,21,249.09702,43479,43500,43368,132,-191,4
,,18,20,,,644,143,13.809,15.686,21,216.607974,43485,43506,43357,149,-195,6
,,20,20,,,645,143,13.809,15.686,21,216.607974,43486,43507,43357,150,-196,6
,,20,21,,,646,153,18.919,15.5,21,293.2445,43464,43485,43357,128,-174,6
,,20,20,,,647,153,18.919,15.5,21,293.2445,43486,43507,43357,150,-196,6
