,,20,20,,,491,824,15.665,11.094,22,173.78751,43528,43550,43403,147,-171,4
,,20,20,,,737,142,8.276,16.07,22,132.99532,43471,43493,43330,163,-203,7
,,20,20,,,791,832,6.662,14.583,36,97.151946,43443,43479,43309,170,-213,0
,,18,21,,,482,261,20.1,16,31,321.6,43324,43355,43409,-54,0,6
,,20,22,,,453,135,18.6,19.35,30,359.91,43389,43419,43410,9,-53,6
,,20,22,,,530,622,16.9,20,29,338,43335,43364,43395,-31,-12,6
,,20,20,,,557,144,17.566,15.678,23,275.399748,43288,43311,43380,-69,0,7
,,20,21,,,55,825,19.167,16.931,27,324.516477,43513,43540,43574,-34,0,0
,,20,21,,,106,261,20.1,16,37,321.6,43464,43501,43561,-60,0,6
,,36,21,,,659,101,30.66,9.4,31,288.204,43444,43475,43358,117,-188,7
