,,20,22,,,783,183,7.507,14.276,20,107.169932,43229,43248,43298,-49,3,6
,,20,20,,,520,832,6.767,14.288,16,96.686896,43388,43403,43390,14,-56,5
,,20,22,,,557,144,17.566,15.678,23,275.399748,43415,43437,43380,58,-127,7
,,18,20,,,318,143,13.809,15.686,21,216.607974,43434,43454,43476,-21,-25,6
,,20,22,,,399,822,19.175,15.4,24,295.295,43512,43535,43440,96,-126,25
,,20,21,,,554,192,13.889,7.3,17,101.3897,43347,43363,43382,-18,-23,6
,,18,20,,,654,183,7.507,14.276,19,107.169932,43308,43326,43353,-26,-7,5
,,18,20,,,807,643,13.412,17.72,16,237.66064,43368,43383,43290,94,-125,3
,,20,22,,,674,132,18.94,12.2,17,231.068,43287,43303,43343,-39,-9,7
,,20,21,,,525,832,6.767,14.288,16,96.686896,43488,43503,43389,115,-157,5
,,20,21,,,149,262,14.6,17.28,34,252.288,43539,43572,43539,34,-97,0
,,18,21,,,12,144,17.566,15.678,36,275.399748,43610,43645,43600,46,-96,8
,,20,21,,,486,145,10.1,13.065,20,131.9565,43409,43428,43400,29,-63,6
,,22,21,,,822,826,20.852,21.691,53,452.300732,43176,43228,43308,-79,1,1
,,20,22,,,813,824,17.596,14.575,27,256.4617,43233,43259,43295,-35,0,1
,,20,20,,,736,101,11.523,8.65,28,99.67395,43256,43283,43331,-47,-13,5
,,20,20,,,67,834,9.215,10.9,22,100.4435,43516,43537,43569,-31,-18,6
,,18,20,,,498,183,8.82,15.798,22,139.33836,43401,43422,43397,26,-62,6
,,18,18,,,464,643,13.412,17.72,16,237.66064,43385,43400,43402,-1,-30,3
,,20,21,,,576,132,18.94,12.2,27,231.068,43364,43390,43382,9,-53,-1
,,18,21,,,361,183,9.9,20.9,33,206.91,43491,43523,43467,57,-104,6
,,20,20,,,253,263,16.6,18.79,25,311.914,43456,43480,43494,-13,-45,1
,,20,22,,,812,803,15.5,21,30,325.5,43215,43244,43293,-48,1,1
