episode,makespan,std_dev_workload,avg_reward,epsilon,best_makespan_so_far,best_std_dev_so_far
2605,44942,2934.3816393202728,-2397.6734157574592,0.27189872718555708,2081,2342
2606,45023,2968.1833646067098,-2508.1994070696401,0.27176277782196429,2081,2342
2607,44980,2942.217983013777,-2478.8526789867929,0.27162689643305332,2081,2342
2608,44989,2924.0153110406791,-2448.1888010235261,0.27149108298483682,2081,2342
2609,44968,2905.8950602541759,-2512.0297692474392,0.27135533744334439,2081,2342
2610,44998,2924.3549293934329,-2477.8865312559628,0.27121965977462281,2081,2342
2611,45028,2935.889351760417,-2541.5412008191238,0.27108404994473551,2081,2342
2612,45001,2928.7490624513571,-2450.576915526532,0.2709485079197631,2081,2342
2613,44976,2907.1986288383059,-2444.5058597526549,0.27081303366580323,2081,2342
2614,45045,2972.0883649890529,-2568.0449201042529,0.27067762714897031,2081,2342
2615,44999,2909.6412215249652,-2496.3751308664391,0.27054228833539579,2081,2342
2616,44968,2898.6491451007678,-2477.0133880147091,0.27040701719122823,2081,2342
2617,45013,2968.1275565511628,-2545.5581369129059,0.27027181368263259,2081,2342
2618,44943,2852.994022552763,-2408.4028281762862,0.27013667777579131,2081,2342
2619,44967,2917.4968650000942,-2468.222784788672,0.27000160943690338,2081,2342
2620,45002,2932.7317145929001,-2482.7763039823899,0.26986660863218498,2081,2342
2621,44952,2855.476628710333,-2469.9809938829339,0.2697316753278689,2081,2342
2622,44964,2973.7026646518102,-2420.537438375256,0.26959680949020498,2081,2342
2623,44976,2903.9501878968981,-2465.1987918374371,0.26946201108545992,2081,2342
2624,45006,2947.5949160684322,-2495.7215655018131,0.26932728007991719,2081,2342
2625,44982,2897.4984639579052,-2524.3566226409048,0.26919261643987719,2081,2342
2626,45004,2912.4933913493851,-2589.2529717698221,0.26905802013165731,2081,2342
2627,45029,2924.8927783137169,-2480.7600033342392,0.26892349112159147,2081,2342
2628,45050,2893.5695218169399,-2522.5835419152618,0.26878902937603072,2081,2342
2629,44969,2912.248975159986,-2472.229837748298,0.26865463486134272,2081,2342
2630,44980,2937.195174858683,-2446.6446262854402,0.26852030754391198,2081,2342
2631,45031,2956.277284134027,-2448.5932649029451,0.2683860473901401,2081,2342
2632,45052,2926.5617561143358,-2481.3013741912509,0.26825185436644511,2081,2342
2633,44985,2938.0359413562792,-2449.9117326195401,0.26811772843926179,2081,2342
2634,44922,2882.3131956695302,-2491.29574588674,0.26798366957504222,2081,2342
2635,45027,2956.5453595610552,-2490.7886003821709,0.2678496777402547,2081,2342
2636,45062,2953.4118354222442,-2571.1860243671581,0.26771575290138461,2081,2342
2637,45014,2933.0053936568829,-2413.8464792348841,0.2675818950249339,2081,2342
2638,44958,2897.2460944222289,-2427.0226899466311,0.26744810407742142,2081,2342
2639,45012,2913.3122189576961,-2439.240233724101,0.26731438002538271,2081,2342
2640,45010,2968.898359187086,-2501.729216655353,0.26718072283536998,2081,2342
2641,44979,2927.4829703077098,-2462.9619448066669,0.26704713247395229,2081,2342
2642,45037,2928.2827601952281,-2546.6864032643039,0.26691360890771543,2081,2342
2643,45003,3010.2191786154208,-2529.1078743704602,0.2667801521032615,2081,2342
2644,45028,2920.2587020065448,-2530.1274540973759,0.26664676202720988,2081,2342
2645,45006,2954.834779280779,-2481.4705945697328,0.26651343864619631,2081,2342
2646,45044,2990.4774994321278,-2510.9399057260489,0.26638018192687318,2081,2342
2647,45003,3006.0836906594209,-2477.986610002481,0.26624699183590977,2081,2342
2648,44993,2991.4552195138522,-2490.80315507463,0.2661138683399919,2081,2342
2649,44937,2871.0740567091352,-2425.2224180573498,0.26598081140582192,2081,2342
2650,44988,2966.233966895848,-2463.2040300185222,0.265847821000119,2081,2342
2651,45011,2906.9114621773838,-2491.9684686755459,0.26571489708961887,2081,2342
2652,44949,2922.1078138194321,-2375.133202873285,0.26558203964107407,2081,2342
2653,44964,2906.0283972388938,-2483.9980913237782,0.26544924862125358,2081,2342
2654,45043,2946.794629026479,-2549.4943990429551,0.265316523996943,2081,2342
2655,44991,2922.9246269212622,-2486.3642290611419,0.26518386573494462,2081,2342
2656,44925,2921.97444860527,-2424.6695391765938,0.2650512738020771,2081,2342
2657,44958,2943.6676681244958,-2425.4308193653769,0.26491874816517608,2081,2342
2658,45043,2973.4341210529592,-2591.753303053219,0.2647862887910935,2081,2342
2659,45058,2968.2253980062092,-2537.902676686052,0.26465389564669789,2081,2342
2660,45032,2861.1742071085419,-2482.318768109089,0.26452156869887461,2081,2342
2661,45012,2879.3270071231491,-2518.3560790082688,0.2643893079145252,2081,2342
2662,45051,2933.0738200484411,-2481.7365106790339,0.26425711326056789,2081,2342
2663,44973,2883.031048511893,-2480.3243025893689,0.26412498470393769,2081,2342
2664,45039,2913.3069906893111,-2509.3688272712261,0.26399292221158571,2081,2342
2665,44951,2964.7373630394591,-2449.0613846043561,0.26386092575047992,2081,2342
2666,44993,2918.8115695444849,-2421.2786820873271,0.26372899528760468,2081,2342
2667,44944,2826.4096537174692,-2474.1539915973872,0.26359713078996089,2081,2666
2668,44993,2930.3959503020242,-2480.0554462434802,0.26346533222456592,2081,2666
2669,45042,2979.3548060715239,-2463.476854489596,0.26333359955845359,2081,2666
2670,45022,2910.7014699663132,-2548.6341217388699,0.26320193275867437,2081,2666
2671,44961,2844.3236045476651,-2452.51105694644,0.26307033179229511,2081,2666
2672,44924,2864.2677263826799,-2438.226072315817,0.26293879662639902,2081,2666
2673,44995,2929.4265522607802,-2527.1160029511029,0.26280732722808581,2081,2666
2674,44954,2899.367356460521,-2510.414985032382,0.26267592356447172,2081,2666
2675,44985,2944.14809813177,-2494.8430069710621,0.26254458560268951,2081,2666
2676,44967,2848.7722951029932,-2398.1436216374341,0.26241331330988821,2081,2666
2677,45003,2885.6359118919172,-2521.0392536977788,0.2622821066532332,2081,2666
2678,44977,2881.52076070255,-2402.1358484257548,0.26215096559990658,2081,2666
2679,44984,2905.5116041067049,-2478.7569169118801,0.26201989011710658,2081,2666
2680,44985,2921.059555411035,-2431.5747478490962,0.26188888017204809,2081,2666
2681,45002,2924.57588985041,-2543.3784549655988,0.2617579357319621,2081,2666
2682,44989,2949.575560312745,-2447.5814034449909,0.26162705676409609,2081,2666
2683,45000,2886.7071789554702,-2469.5988883426749,0.26149624323571408,2081,2666
2684,44961,2897.4820250555008,-2464.070826432725,0.26136549511409629,2081,2666
2685,45001,2991.8392376994238,-2455.315003967482,0.26123481236653928,2081,2666
2686,45032,2960.0160255384872,-2521.6312528935059,0.26110419496035597,2081,2666
2687,45026,2889.5762668471089,-2484.8651510406112,0.26097364286287589,2081,2666
2688,44998,2924.496834982855,-2519.3260474629328,0.26084315604144448,2081,2666
2689,45013,2919.428713018031,-2566.3380818979431,0.26071273446342369,2081,2666
2690,44999,2875.1318237361061,-2477.7748764654971,0.26058237809619211,2081,2666
2691,44969,2893.7174098125301,-2453.407127542956,0.260452086907144,2081,2666
2692,45014,2944.2477153300229,-2480.9191317172558,0.26032186086369041,2081,2666
2693,45016,2974.9513792311718,-2510.8820110748552,0.26019169993325858,2081,2666
2694,45055,3005.1584196024969,-2663.7389804124941,0.26006160408329199,2081,2666
2695,44991,2968.012385401863,-2466.672584311752,0.25993157328125033,2081,2666
2696,45022,2946.410370507976,-2457.6370453111581,0.25980160749460968,2081,2666
2697,45051,3005.621921824491,-2528.4661399547522,0.25967170669086242,2081,2666
2698,45056,2978.932198142541,-2514.5417396056082,0.25954187083751701,2081,2666
2699,45008,3026.9461706772049,-2467.3137044791561,0.25941209990209818,2081,2666
2700,44945,2833.6226519947231,-2488.7451413043868,0.25928239385214719,2081,2666
2701,44938,2863.4391451225938,-2503.2599404294888,0.25915275265522109,2081,2666
2702,44957,2862.8590224028412,-2436.9909570664358,0.25902317627889349,2081,2666
2703,44992,2886.9521625052639,-2482.6764024656009,0.25889366469075409,2081,2666
2704,44953,2868.184474563182,-2459.4985115205559,0.25876421785840881,2081,2666
2705,44993,2935.3378438758359,-2574.4167211507261,0.25863483574947949,2081,2666
2706,45000,2875.4324199265752,-2452.160758418961,0.25850551833160479,2081,2666
2707,44942,2850.2233452302539,-2429.1218491074542,0.25837626557243898,2081,2666
2708,45009,2897.9842640745069,-2470.4074172518031,0.25824707743965281,2081,2666
2709,45007,2900.6526953041021,-2503.6860023951949,0.25811795390093301,2081,2666
2710,44962,2904.1224548869081,-2398.5824445765888,0.25798889492398253,2081,2666
2711,45016,2988.3099627207248,-2493.2015144208181,0.25785990047652058,2081,2666
2712,45001,2860.7831365476241,-2416.3148785629342,0.25773097052628241,2081,2666
2713,44967,2895.3791964263269,-2415.2349979220039,0.25760210504101921,2081,2666
2714,44992,2907.063492426259,-2467.4575848467812,0.25747330398849871,2081,2666
2715,45012,2930.9945300781792,-2443.040046418474,0.25734456733650451,2081,2666
2716,44979,2898.2515542509718,-2448.9571609292279,0.25721589505283621,2081,2666
2717,45041,2987.2383545671751,-2593.0625212897089,0.25708728710530981,2081,2666
2718,44996,2878.8570791149259,-2552.967142846453,0.25695874346175718,2081,2666
2719,44971,2890.3627764875851,-2554.023590566198,0.25683026409002629,2081,2666
2720,44987,2826.4020470240798,-2441.3593298735568,0.25670184895798132,2081,2719
2721,45060,2956.463095983067,-2587.9651344136691,0.25657349803350232,2081,2719
2722,45035,2978.7722951697178,-2620.6593444922,0.25644521128448561,2081,2719
2723,44982,2877.2708114111579,-2471.3609858834629,0.25631698867884339,2081,2719
2724,44966,2841.6313192766038,-2461.2186444650461,0.256188830184504,2081,2719
2725,44949,2863.8759910004828,-2402.2510153464382,0.25606073576941168,2081,2719
2726,44993,2924.9595574580471,-2431.6928702390478,0.25593270540152713,2081,2719
2727,44987,2866.6414067492092,-2455.2519891851562,0.25580473904882628,2081,2719
2728,45028,2917.4820965799108,-2489.800622734223,0.25567683667930191,2081,2719
2729,45065,2937.4175040925611,-2482.406772956409,0.25554899826096228,2081,2719
2730,44973,2903.3767739573091,-2518.0507546233612,0.25542122376183179,2081,2719
2731,45003,2895.6780344627059,-2458.9977840170809,0.25529351314995091,2081,2719
2732,44956,2900.0625744783179,-2448.826355803626,0.25516586639337602,2081,2719
2733,44957,2893.1492812275978,-2432.9550593482782,0.25503828346017932,2081,2719
2734,45056,2954.369089867942,-2580.690451445736,0.25491076431844922,2081,2719
2735,44997,2866.7698385765129,-2504.676220377361,0.25478330893628998,2081,2719
2736,44959,2882.8561463611049,-2392.2184997472659,0.25465591728182191,2081,2719
2737,44994,2900.50978874056,-2392.0805664838281,0.25452858932318101,2081,2719
2738,45058,3024.3856813365242,-2582.7570739481548,0.25440132502851942,2081,2719
2739,45040,2942.1263960169322,-2530.4913313003321,0.25427412436600511,2081,2719
2740,45060,2929.4911192138661,-2545.9683277412601,0.25414698730382212,2081,2719
2741,45015,2914.2002060961431,-2540.6571699230631,0.25401991381017031,2081,2719
2742,45002,2895.7137116002359,-2524.042882470208,0.25389290385326518,2081,2719
2743,44993,2981.5190799384359,-2448.0500961435009,0.25376595740133862,2081,2719
2744,44996,2937.4000281581839,-2487.6097041524249,0.25363907442263789,2081,2719
2745,44953,2900.602215301496,-2420.9727104343719,0.25351225488542661,2081,2719
2746,45000,2906.9637420962608,-2527.5258599186941,0.25338549875798388,2081,2719
2747,44948,2930.6059600704239,-2440.3864463697569,0.2532588060086049,2081,2719
2748,44965,2986.4224263253782,-2419.4917534991232,0.25313217660560061,2081,2719
2749,45029,2910.3187684318682,-2496.176383325188,0.25300561051729781,2081,2719
2750,44945,2843.8973510827409,-2423.0617485471839,0.2528791077120392,2081,2719
2751,44979,2914.9557025662898,-2539.2807715330582,0.2527526681581832,2081,2719
2752,44988,2965.0744603608691,-2512.7662390495402,0.25262629182410412,2081,2719
2753,44961,2856.1200717157221,-2314.9253164379202,0.25249997867819213,2081,2719
2754,45000,2910.3255380652809,-2464.9234011259268,0.25237372868885299,2081,2719
2755,44926,2854.038600471486,-2426.634122518044,0.25224754182450859,2081,2719
2756,45018,2948.9437929450519,-2504.7992974798822,0.25212141805359628,2081,2719
2757,44995,2908.387016721847,-2473.9293070144358,0.25199535734456963,2081,2719
2758,44934,2894.819660553575,-2422.6552379578961,0.2518693596658973,2081,2719
2759,45017,2919.8523792933611,-2526.6354532092068,0.25174342498606428,2081,2719
2760,44957,2982.3903450878629,-2421.661569593814,0.25161755327357133,2081,2719
2761,44957,2928.727874042565,-2427.6041090048238,0.25149174449693462,2081,2719
2762,44973,2932.021711497483,-2448.134671454457,0.25136599862468612,2081,2719
2763,45006,2850.6510174304972,-2526.1002568309132,0.2512403156253738,2081,2719
2764,44994,2953.77461156352,-2483.9010023675369,0.2511146954675611,2081,2719
2765,45032,2992.1176309461689,-2558.5544349677398,0.25098913811982732,2081,2719
2766,44984,2897.4909935098131,-2445.538832463129,0.2508636435507674,2081,2719
2767,44989,2960.7664546854521,-2451.281391984086,0.25073821172899202,2081,2719
2768,44964,2926.447844859872,-2388.1857435529409,0.25061284262312761,2081,2719
2769,44966,2897.4012220017771,-2464.0430976486759,0.25048753620181602,2081,2719
2770,45048,2978.0739260309369,-2506.867949987854,0.25036229243371511,2081,2719
2771,44948,2857.0317745450911,-2479.9328543133111,0.25023711128749832,2081,2719
2772,44979,2915.8469389396469,-2507.5490384027121,0.25011199273185453,2081,2719
2773,44993,2915.3923051769998,-2416.4593338522791,0.24998693673548861,2081,2719
2774,44972,2942.4631141168588,-2461.4993008429901,0.24986194326712091,2081,2719
2775,45005,2897.5786490019768,-2557.0406053790721,0.24973701229548731,2081,2719
2776,44986,2932.1695630130748,-2461.4495273835332,0.2496121437893396,2081,2719
2777,44957,2877.7613324686872,-2486.855288479986,0.24948733771744491,2081,2719
2778,45024,2934.3862084900602,-2581.5379747892662,0.24936259404858621,2081,2719
2779,44999,2885.4432447564882,-2508.1255384270021,0.24923791275156201,2081,2719
2780,45055,3003.411827337944,-2597.5013764686259,0.24911329379518621,2081,2719
2781,45020,2953.0375592209029,-2514.024229125223,0.24898873714828859,2081,2719
2782,45031,2939.3561625646739,-2508.8770246705681,0.2488642427797145,2081,2719
2783,44958,2879.135685659141,-2422.4959455821349,0.24873981065832459,2081,2719
2784,44965,2875.305193591199,-2423.0056595584329,0.24861544075299549,2081,2719
2785,44998,2921.8208634662128,-2443.044793859759,0.24849113303261899,2081,2719
2786,44996,2917.8718830798098,-2515.2863711108121,0.24836688746610269,2081,2719
2787,44979,2952.4915555464509,-2418.7167135062082,0.24824270402236959,2081,2719
2788,44959,2840.8971637270679,-2509.6784210557289,0.2481185826703585,2081,2719
2789,45000,3007.32257458712,-2455.4386770643182,0.24799452337902331,2081,2719
2790,44936,2853.304349440541,-2484.8925566665498,0.24787052611733379,2081,2719
2791,45014,2900.6551972525649,-2414.943381251519,0.24774659085427519,2081,2719
2792,44944,2893.850367535425,-2490.564729525363,0.24762271755884799,2081,2719
2793,44979,2882.2547222400458,-2503.0541445391891,0.24749890620006859,2081,2719
2794,45013,2902.3210465178631,-2512.5201506053031,0.24737515674696861,2081,2719
2795,44996,2863.2627309141112,-2556.7061090400121,0.24725146916859519,2081,2719
2796,45007,2930.2743467701562,-2562.348782871095,0.2471278434340109,2081,2719
2797,44966,2859.4266675192239,-2453.333595737683,0.2470042795122939,2081,2719
2798,45048,2941.040594014652,-2532.774149782008,0.2468807773725378,2081,2719
2799,44996,2885.8750068707959,-2511.3404343201678,0.24675733698385149,2081,2719
2800,44989,2947.241409043871,-2508.390882627933,0.24663395831535961,2081,2719
2801,44983,2840.9196629871572,-2451.912813067338,0.24651064133620201,2081,2719
2802,44968,2889.3947226508021,-2432.446471712125,0.24638738601553389,2081,2719
2803,45060,2971.075274786213,-2486.0858585642891,0.24626419232252611,2081,2719
2804,45046,3012.5030153600978,-2590.8029003653928,0.24614106022636489,2081,2719
2805,44949,2908.7856350502589,-2416.910119349227,0.24601798969625169,2081,2719
2806,44977,2868.704782910007,-2427.9414131015278,0.24589498070140359,2081,2719
2807,44972,2937.8224985218931,-2450.0743837803661,0.2457720332110529,2081,2719
2808,44965,2992.3689215625268,-2452.3645323280971,0.24564914719444739,2081,2719
2809,45024,2947.4790609789111,-2521.3793369372129,0.2455263226208502,2081,2719
2810,44994,2946.0782113339401,-2471.915871256937,0.24540355945953979,2081,2719
2811,44967,2908.015138778821,-2427.5282611812931,0.24528085767981,2081,2719
2812,45030,2961.4469477545049,-2433.9003187112999,0.24515821725097009,2081,2719
