episode,makespan,std_dev_workload,avg_reward,epsilon,best_makespan_so_far,best_std_dev_so_far
2557,44736,2837.2675475247438,-2426.4922949078359,7.751538450049153E-2,1968,2387
2558,44750,2842.6733383206242,-2465.0451334458462,7.7437869115991043E-2,1968,2387
2559,44747,2861.9447027080791,-2462.7378695443522,7.7360431246875055E-2,1968,2387
2560,44773,2831.068960630234,-2460.9332252398472,7.7283070815628185E-2,1968,2387
2561,44769,2834.927269107679,-2417.051261751486,7.7205787744812557E-2,1968,2387
2562,44763,2859.4583925591,-2425.7954641452379,7.7128581957067746E-2,1968,2387
2563,44760,2856.8401297055548,-2498.895058627274,7.7051453375110684E-2,1968,2387
2564,44843,2937.6116899714389,-2488.339834567696,7.6974401921735575E-2,1968,2387
2565,44750,2836.6845172586468,-2441.8598905071399,7.6897427519813835E-2,1968,2387
2566,44742,2871.4140063464811,-2455.7313919640628,7.6820530092294018E-2,1968,2387
2567,44763,2874.3989645730771,-2426.099646238376,7.6743709562201723E-2,1968,2387
2568,44734,2867.306957393128,-2497.748413145438,7.6666965852639518E-2,1968,2387
2569,44710,2793.792743168804,-2445.1529334211409,7.6590298886786881E-2,1968,2387
2570,44733,2860.9917055227452,-2464.2027673009829,7.6513708587900089E-2,1968,2387
2571,44755,2828.0066461628639,-2472.0999884735329,7.6437194879312192E-2,1968,2387
2572,44766,2855.1296713784541,-2385.951793671758,7.6360757684432887E-2,1968,2387
2573,44842,2920.1964364751138,-2417.1258063390142,7.628439692674846E-2,1968,2387
2574,44781,2886.9138468534861,-2452.233507614972,7.6208112529821709E-2,1968,2387
2575,44767,2852.627752703112,-2404.1694361756099,7.6131904417291882E-2,1968,2387
2576,44894,2932.702437315837,-2421.349349101029,7.6055772512874584E-2,1968,2387
2577,44723,2800.8412891554231,-2468.2516234161608,7.5979716740361705E-2,1968,2387
2578,44790,2915.192768170406,-2437.3801712509339,7.590373702362134E-2,1968,2387
2579,44730,2832.2533783557928,-2460.1599573575731,7.5827833286597715E-2,1968,2387
2580,44787,2912.3820843286171,-2340.0718683918299,7.5752005453311122E-2,1968,2387
2581,44733,2827.2826430191881,-2381.5672728811451,7.5676253447857805E-2,1968,2387
2582,44763,2846.2003214444399,-2396.876145785066,7.5600577194409949E-2,1968,2387
2583,44780,2830.755316819686,-2462.4054984519048,7.5524976617215536E-2,1968,2387
2584,44783,2872.7791045636168,-2478.311419575291,7.5449451640598325E-2,1968,2387
2585,44752,2786.5777256847718,-2407.319559103747,7.537400218895772E-2,1968,2387
2586,44797,2936.1993683082928,-2410.181531067105,7.529862818676876E-2,1968,2387
2587,44831,2891.4888630184728,-2466.7521289744241,7.5223329558581992E-2,1968,2387
2588,44788,2911.655055478991,-2479.020923440416,7.5148106229023404E-2,1968,2387
2589,44782,2909.8155208196181,-2404.6112077941789,7.5072958122794381E-2,1968,2387
2590,44734,2837.8020888210331,-2410.3887981192302,7.4997885164671582E-2,1968,2387
2591,44759,2842.8995897170239,-2435.984383642071,7.4922887279506911E-2,1968,2387
2592,44764,2883.967809893516,-2439.621558926639,7.4847964392227406E-2,1968,2387
2593,44738,2829.0057727783992,-2299.420050838417,7.4773116427835185E-2,1968,2387
2594,44900,2868.9560569294822,-2454.2621598674041,7.4698343311407345E-2,1968,2387
2595,44768,2800.8524960037162,-2418.4222149443249,7.462364496809594E-2,1968,2387
2596,44755,2939.2587253141501,-2429.6404013929682,7.4549021323127837E-2,1968,2387
2597,44747,2826.841649068162,-2356.753498432437,7.4474472301804706E-2,1968,2387
2598,44741,2827.4903287211118,-2436.2118246323339,7.4399997829502906E-2,1968,2387
2599,44810,2867.8540038737301,-2362.1562783941049,7.4325597831673404E-2,1968,2387
2600,44781,2934.876544187061,-2383.2505047103168,7.4251272233841731E-2,1968,2387
2601,44733,2839.864125982052,-2421.2343924269121,7.4177020961607887E-2,1968,2387
2602,44885,2944.263087005088,-2446.043795089096,7.4102843940646285E-2,1968,2387
2603,44832,2890.6082676708202,-2458.9635000655562,7.4028741096705639E-2,1968,2387
2604,44833,2823.6228200136252,-2450.5990689552768,7.3954712355608937E-2,1968,2387
2605,44790,2924.0160284298672,-2416.903465597888,7.3880757643253331E-2,1968,2387
2606,44789,2881.2699153108651,-2498.545634747245,7.3806876885610079E-2,1968,2387
2607,44791,2878.9410576412711,-2482.183753684114,7.3733070008724463E-2,1968,2387
2608,44762,2850.4913377685052,-2442.1098754579102,7.3659336938715736E-2,1968,2387
2609,44748,2819.4186946616978,-2389.43355522514,7.3585677601777019E-2,1968,2387
2610,44756,2858.1328073572822,-2419.1543703842131,7.3512091924175238E-2,1968,2387
2611,44799,2839.5252135663291,-2481.419074747082,7.3438579832251064E-2,1968,2387
2612,44842,2946.8753177901558,-2439.095380349363,7.3365141252418817E-2,1968,2387
2613,44809,2867.84489514898,-2428.6260426459071,7.3291776111166398E-2,1968,2387
2614,44765,2859.0376566235918,-2423.6336524887361,7.3218484335055234E-2,1968,2387
2615,44847,2872.9387789265952,-2367.1574071529622,7.3145265850720176E-2,1968,2387
2616,44762,2882.190497414445,-2413.9438934314262,7.3072120584869449E-2,1968,2387
2617,44824,2886.7995008902631,-2442.721137000658,7.299904846428458E-2,1968,2387
2618,44798,2839.22505907392,-2381.722409689135,7.2926049415820302E-2,1968,2387
2619,44816,2892.7420613603858,-2508.9389303687112,7.2853123366404482E-2,1968,2387
2620,44712,2788.2229490965342,-2433.2110349095979,7.2780270243038084E-2,1968,2387
2621,44742,2840.426601229758,-2414.8866759035641,7.2707489972795039E-2,1968,2387
2622,44782,2904.3179281583562,-2460.5813396405119,7.2634782482822249E-2,1968,2387
2623,44733,2828.552948719238,-2464.655969908099,7.2562147700339433E-2,1968,2387
2624,44760,2878.6412713459608,-2423.5079842525661,7.2489585552639096E-2,1968,2387
2625,44775,2868.9293939440049,-2435.711218013179,7.2417095967086453E-2,1968,2387
2626,44723,2834.576153210096,-2436.5546805974041,7.2344678871119367E-2,1968,2387
2627,44774,2860.5039752161888,-2409.6415971056049,7.2272334192248253E-2,1968,2387
2628,44779,2883.1061233327782,-2368.965640495016,7.2200061858056011E-2,1968,2387
2629,44796,2859.782440605903,-2401.294516493323,7.2127861796197956E-2,1968,2387
2630,44733,2812.6738146079051,-2446.6171217796641,7.2055733934401761E-2,1968,2387
2631,44774,2845.1080433822199,-2477.0171374747301,7.198367820046736E-2,1968,2387
2632,44726,2829.8542929230998,-2439.8207478765471,7.1911694522266895E-2,1968,2387
2633,44752,2858.0017478138539,-2362.2009867460938,7.1839782827744628E-2,1968,2387
2634,44744,2821.4613343593478,-2389.1648996512949,7.1767943044916876E-2,1968,2387
2635,44791,2880.841665450308,-2415.0952191838778,7.1696175101871956E-2,1968,2387
2636,44766,2881.1666366260929,-2424.3275054773171,7.1624478926770083E-2,1968,2387
2637,44775,2897.1157360107268,-2401.5135004081781,7.1552854447843317E-2,1968,2387
2638,44882,2905.5660053989191,-2499.5675087516652,7.1481301593395469E-2,1968,2387
2639,44776,2861.06084344897,-2424.0785399152078,7.1409820291802067E-2,1968,2387
2640,44729,2843.452213219769,-2382.5546450939428,7.1338410471510266E-2,1968,2387
2641,44762,2870.8856476689921,-2426.7473616127518,7.1267072061038758E-2,1968,2387
2642,44753,2846.31916843216,-2474.5824448684371,7.1195804988977721E-2,1968,2387
2643,44734,2785.258934835625,-2415.2913960482688,7.1124609183988746E-2,1968,2387
2644,44992,3023.1621826764658,-2486.9399156938598,7.1053484574804759E-2,1968,2387
2645,44856,2944.7938709456748,-2430.928192052867,7.0982431090229961E-2,1968,2387
2646,44789,2892.7835091837792,-2424.7697758807672,7.0911448659139731E-2,1968,2387
2647,44757,2854.4038874537878,-2367.7484485495638,7.0840537210480586E-2,1968,2387
2648,44726,2791.221552889871,-2408.2354575111908,7.0769696673270099E-2,1968,2387
2649,44753,2844.3739604949592,-2436.1839348336598,7.0698926976596826E-2,1968,2387
2650,44745,2833.7149949401119,-2451.1095538066429,7.0628228049620226E-2,1968,2387
2651,44707,2813.236370889113,-2402.568894612783,7.0557599821570602E-2,1968,2387
2652,44826,2980.5478660820049,-2455.979016474058,7.0487042221749036E-2,1968,2387
2653,44743,2802.1333990799349,-2443.9904831543172,7.0416555179527288E-2,1968,2387
2654,44895,2965.6982018632102,-2423.5453691394969,7.0346138624347757E-2,1968,2387
2655,44749,2812.030330718153,-2364.960051944091,7.027579248572341E-2,1968,2387
2656,44721,2807.134756334061,-2440.8739748548828,7.0205516693237685E-2,1968,2387
2657,44764,2846.926935163599,-2422.9160520838991,7.0135311176544451E-2,1968,2387
2658,44821,2919.7000631418218,-2419.8311846313582,7.006517586536791E-2,1968,2387
2659,44749,2861.9963896882018,-2389.1014607474881,6.9995110689502538E-2,1968,2387
2660,44764,2863.4596983864089,-2375.2358866540339,6.9925115578813035E-2,1968,2387
2661,44729,2853.19884692603,-2392.0387946540491,6.9855190463234226E-2,1968,2387
2662,44819,2929.6333082606779,-2380.1118926315348,6.978533527277099E-2,1968,2387
2663,44786,2853.0266513853171,-2438.3934037415129,6.971554993749822E-2,1968,2387
2664,44776,2878.070418730716,-2406.362786227468,6.9645834387560723E-2,1968,2387
2665,44762,2842.8850938542009,-2394.1643063907168,6.9576188553173157E-2,1968,2387
2666,44717,2803.0420548235302,-2402.3959828181378,6.9506612364619982E-2,1968,2387
2667,44763,2859.3698671559669,-2431.9554875083859,6.9437105752255368E-2,1968,2387
2668,44779,2892.4970936600389,-2441.006990170948,6.9367668646503108E-2,1968,2387
2669,44748,2797.294091460185,-2391.180211575062,6.9298300977856608E-2,1968,2387
2670,44800,2857.835634782582,-2338.1251513889151,6.9229002676878745E-2,1968,2387
2671,44773,2860.4356053637248,-2448.5032903317419,6.9159773674201869E-2,1968,2387
2672,44724,2908.934218022147,-2430.9539361987308,6.9090613900527661E-2,1968,2387
2673,44823,2907.1742405185591,-2384.1306067477199,6.902152328662714E-2,1968,2387
2674,44820,2883.1161407532809,-2442.40485710436,6.8952501763340515E-2,1968,2387
2675,44807,2918.3044683061639,-2414.6582507940202,6.8883549261577179E-2,1968,2387
2676,44763,2827.4209290548679,-2419.4295838637131,6.8814665712315606E-2,1968,2387
2677,44772,2855.332748257691,-2407.4998386380912,6.8745851046603287E-2,1968,2387
2678,44796,2857.6800826105241,-2367.423738161518,6.8677105195556684E-2,1968,2387
2679,44788,2874.578595058098,-2434.697278923672,6.8608428090361134E-2,1968,2387
2680,44810,2860.5877983334508,-2445.3760201062619,6.8539819662270768E-2,1968,2387
2681,44758,2828.941005821634,-2498.6287947288629,6.8471279842608493E-2,1968,2387
2682,44728,2858.3808722824101,-2408.0235479223102,6.8402808562765885E-2,1968,2387
2683,44692,2801.406055316781,-2427.515660195219,6.8334405754203117E-2,2682,2387
2684,44754,2887.8427193667781,-2411.9426969039769,6.826607134844892E-2,2682,2387
2685,44747,2815.06918403279,-2410.6905061502271,6.8197805277100468E-2,2682,2387
2686,44808,2842.4686407112308,-2447.6792035734939,6.8129607471823367E-2,2682,2387
2687,44776,2857.125534880015,-2423.0982232512288,6.8061477864351544E-2,2682,2387
2688,44767,2877.050847158303,-2403.8329061988811,6.799341638648719E-2,2682,2387
2689,44852,2905.700535799921,-2437.386387914009,6.7925422970100707E-2,2682,2387
2690,44902,2927.9569376367231,-2383.3005683233018,6.7857497547130607E-2,2682,2387
2691,44840,2900.752891189542,-2366.4175900179639,6.7789640049583474E-2,2682,2387
2692,44817,2863.3004488055149,-2448.9488486757232,6.7721850409533893E-2,2682,2387
2693,44791,2886.676490306656,-2444.8309086313261,6.7654128559124366E-2,2682,2387
2694,44805,2878.9386144907489,-2485.6994464433792,6.7586474430565244E-2,2682,2387
2695,44756,2822.7347565449459,-2388.3668524721852,6.7518887956134685E-2,2682,2387
2696,44783,2882.055870121967,-2437.9472540528982,6.7451369068178557E-2,2682,2387
2697,44741,2851.1622674559671,-2442.4499232693138,6.7383917699110382E-2,2682,2387
2698,44809,2905.2061550098711,-2448.4534493326619,6.7316533781411267E-2,2682,2387
2699,44832,2903.963956633183,-2437.196117927318,6.7249217247629861E-2,2682,2387
2700,44756,2872.5833472825479,-2413.041784572978,6.7181968030382233E-2,2682,2387
2701,44761,2888.2501251608269,-2405.2344203506691,6.7114786062351856E-2,2682,2387
2702,44750,2863.4818486162221,-2364.758491127156,6.7047671276289508E-2,2682,2387
2703,44779,2885.457744055298,-2356.5349365121542,6.6980623605013223E-2,2682,2387
2704,44764,2865.2866275106539,-2400.514069320453,6.6913642981408214E-2,2682,2387
2705,44774,2906.5712588624242,-2450.1047439951258,6.6846729338426808E-2,2682,2387
2706,44795,2881.6032146128709,-2455.1661052522368,6.6779882609088376E-2,2682,2387
2707,44807,2900.5345389249419,-2434.1269555438321,6.671310272647929E-2,2682,2387
2708,44805,2903.4178203739152,-2456.0466782216859,6.6646389623752814E-2,2682,2387
2709,44748,2857.2479730919422,-2398.7238300200438,6.657974323412906E-2,2682,2387
2710,44734,2840.0748265250231,-2330.0787399727242,6.6513163490894936E-2,2682,2387
2711,44778,2861.6468001865119,-2475.6557044967849,6.6446650327404044E-2,2682,2387
2712,44747,2868.9410758314239,-2393.4148356837072,6.6380203677076643E-2,2682,2387
2713,44791,2903.7583959768472,-2430.6686948076858,6.6313823473399564E-2,2682,2387
2714,44854,2905.4200431161012,-2378.5765435193839,6.6247509649926165E-2,2682,2387
2715,44791,2864.1332383255271,-2442.1603376652811,6.618126214027624E-2,2682,2387
2716,44793,2926.169861281363,-2465.6034471061812,6.6115080878135959E-2,2682,2387
2717,44760,2880.7316258878391,-2437.4676953720541,6.604896579725783E-2,2682,2387
2718,44791,2877.814445749385,-2403.026598752112,6.598291683146057E-2,2682,2387
2719,44755,2820.634765087189,-2424.614775646342,6.5916933914629106E-2,2682,2387
2720,44771,2857.5027603169269,-2412.3802542153248,6.585101698071448E-2,2682,2387
2721,44810,2867.1288868242659,-2437.6345737550309,6.5785165963733766E-2,2682,2387
2722,44750,2823.3551276525282,-2431.1426942016942,6.5719380797770038E-2,2682,2387
2723,44770,2835.605443459011,-2421.3695792177241,6.5653661416972264E-2,2682,2387
2724,44784,2856.790238647141,-2406.6104555888578,6.5588007755555289E-2,2682,2387
2725,44738,2833.1830612674362,-2386.025396280957,6.5522419747799737E-2,2682,2387
2726,44784,2906.613179761106,-2436.2499274610582,6.5456897328051933E-2,2682,2387
2727,44796,2869.4533592915068,-2385.4998329484952,6.5391440430723882E-2,2682,2387
2728,44719,2840.3408732116332,-2491.8970905212382,6.5326048990293165E-2,2682,2387
2729,44782,2851.032945208518,-2403.2309683381809,6.5260722941302876E-2,2682,2387
2730,44775,2852.0777981674269,-2445.465838786286,6.5195462218361575E-2,2682,2387
2731,44745,2857.8087590398868,-2355.0904275681569,6.513026675614321E-2,2682,2387
2732,44863,2902.2962028276461,-2484.9753389594061,6.5065136489387068E-2,2682,2387
2733,44841,2889.1568222686442,-2471.8353162700978,6.5000071352897676E-2,2682,2387
2734,44735,2815.9175429096899,-2539.1264853652428,6.4935071281544784E-2,2682,2387
2735,44766,2832.600838101258,-2415.6873602928358,6.4870136210263246E-2,2682,2387
2736,44769,2858.6041410780272,-2457.4424667329549,6.4805266074052986E-2,2682,2387
2737,44769,2862.6328652564748,-2408.9203581091019,6.4740460807978933E-2,2682,2387
2738,44727,2810.306585335155,-2373.5126423394249,6.4675720347170951E-2,2682,2387
2739,44730,2824.239667097082,-2433.8375682401561,6.461104462682378E-2,2682,2387
2740,44757,2818.5330576565289,-2415.447727492196,6.4546433582196958E-2,2682,2387
2741,44837,2918.5553654410169,-2447.2034971699031,6.4481887148614761E-2,2682,2387
2742,44807,2925.5580323934878,-2368.3664551453862,6.4417405261466151E-2,2682,2387
2743,44806,2900.5332776601972,-2404.578060991646,6.4352987856204691E-2,2682,2387
2744,44754,2874.06028344476,-2366.128180006066,6.4288634868348488E-2,2682,2387
2745,44770,2872.2407390383069,-2395.3514016636609,6.422434623348014E-2,2682,2387
2746,44732,2835.1450338058462,-2442.9531174020281,6.4160121887246666E-2,2682,2387
2747,44846,2845.462935357144,-2474.4331654427142,6.4095961765359422E-2,2682,2387
2748,44727,2816.824726868937,-2407.6961183650951,6.403186580359406E-2,2682,2387
2749,44743,2814.7420174885779,-2453.0742764496222,6.3967833937790472E-2,2682,2387
2750,44787,2880.1049662007131,-2408.6374112048079,6.390386610385268E-2,2682,2387
2751,44727,2809.870412923246,-2386.9482479759422,6.3839962237748821E-2,2682,2387
2752,44770,2866.201686150036,-2432.3509440919329,6.3776122275511077E-2,2682,2387
2753,44744,2869.5119394959829,-2442.311397059947,6.3712346153235566E-2,2682,2387
2754,44814,2906.8179630516879,-2352.8198109389918,6.3648633807082328E-2,2682,2387
2755,44727,2842.554329803218,-2342.6997886020008,6.3584985173275252E-2,2682,2387
2756,44727,2817.732986436547,-2429.3513824394208,6.352140018810197E-2,2682,2387
2757,44785,2889.7217455345171,-2387.7454592892541,6.3457878787913868E-2,2682,2387
2758,44807,2837.8720860939429,-2455.6186848813718,6.3394420909125948E-2,2682,2387
2759,44728,2869.2001475983352,-2380.8526496033919,6.3331026488216827E-2,2682,2387
2760,44706,2798.8232115943142,-2476.1244324607219,6.3267695461728612E-2,2682,2387
2761,44712,2804.874314372109,-2377.892429303698,6.3204427766266877E-2,2682,2387
2762,44804,2923.530511724151,-2456.3333522095841,6.3141223338500613E-2,2682,2387
2763,44724,2797.2110412874358,-2338.585138693682,6.307808211516211E-2,2682,2387
2764,44754,2866.478126767599,-2349.2356266559791,6.3015004033046954E-2,2682,2387
2765,44821,2949.1812674793441,-2383.5249403163248,6.2951989029013902E-2,2682,2387
2766,44803,2846.2660943326391,-2410.307326036921,6.2889037039984885E-2,2682,2387
2767,44855,2900.2696967486108,-2397.4633711602442,6.2826148002944907E-2,2682,2387
2768,44798,2864.344595151666,-2455.9390069013011,6.2763321854941961E-2,2682,2387
2769,44745,2794.8014722605349,-2405.4224233713148,6.2700558533087022E-2,2682,2387
2770,44776,2919.20073091726,-2448.367377714892,6.2637857974553929E-2,2682,2387
2771,44731,2862.530642125862,-2449.174909109598,6.2575220116579372E-2,2682,2387
2772,44819,2862.5950833993311,-2384.3508523160071,6.2512644896462799E-2,2682,2387
