,,20,20,,,735,832,13,10.3,22,133.9,43486,43508,43332,176,-216,7
,,18,18,,,689,231,14.308,15.97,14,228.49876,43487,43501,43342,159,-219,4
,,20,22,,,90,803,15.5,14,35,217,43488,43523,43560,-37,-15,1
,,22,21,,,440,826,20.5,21,33,430.5,43560,43593,43417,176,-213,3
,,20,22,,,124,835,7.416,16.884,23,125.211744,43490,43513,43536,-23,-21,6
,,36,21,,,34,293,22.5,18.32,39,412.2,43781,43820,43595,225,-294,6
,,20,21,,,432,621,18.334,19.25,37,352.9295,43488,43525,43424,101,-152,6
,,18,20,,,816,642,13.412,19.5,16,261.534,43487,43503,43288,215,-255,5
,,20,22,,,434,803,15.5,18,32,279,43491,43523,43418,105,-141,1
,,20,20,,,619,278,10.8,20,30,216,43492,43522,43367,155,-203,7
,,20,22,,,745,104,18.3,18.2,21,333.06,43493,43514,43327,187,-233,2
,,20,22,,,757,284,20,18.4,72,368,43493,43565,43353,212,-331,7
,,18,21,,,602,269,10.5,18.9,29,198.45,43493,43522,43370,152,-199,7
,,20,21,,,510,693,16.6,18.9,24,313.74,43494,43518,43395,123,-172,7
,,36,21,,,80,101,30.66,9.4,38,288.204,43586,43624,43570,54,-106,0
,,20,21,,,298,182,19,7.3,18,138.7,43494,43512,43480,32,-70,4
,,20,22,,,455,184,9.804,21.05,27,206.3742,43494,43521,43407,114,-155,6
,,20,21,,,697,683,16.6,18.9,24,313.74,43496,43520,43340,180,-244,16
,,18,20,,,541,263,16.6,18.79,26,311.914,43497,43523,43392,131,-177,6
,,20,22,,,643,154,19.39,16.07,24,311.5973,43498,43522,43359,163,-244,5
,,18,20,,,725,123,16.13,18.505,42,298.48565,43499,43541,43349,192,-252,5
